Domain,Domain_Label,Variable,Variable_Level_value,Annotation Types
LB,Laboratory Test Results,LBTESTCD,HGB,LBORRES LBTESTCD=HGB
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=WBC
LB,Laboratory Test Results,LBTESTCD,WBC,LBORRES LBTESTCD=WBC
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,LBNAM,,
LB,Laboratory Test Results,LBCAT,HEMATOLOGY,LBCAT=HEMATOLOGY
EC,Exposure as Collected,PCDTC,,
EC,Exposure as Collected,PCTET,,
EC,Exposure as Collected,PCREASND,,
EC,Exposure as Collected,PCSTAT,,
EC,Exposure as Collected,ECSTDTC,,
EC,Exposure as Collected,ECSCAT,,
EC,Exposure as Collected,ECSCAT,,
EC,Exposure as Collected,ECCAT,,
EC,Exposure as Collected,PCSPEC,,
EC,Exposure as Collected,PCDTC,,
EC,Exposure as Collected,PCTET,,
EC,Exposure as Collected,PCREASND,,
EC,Exposure as Collected,PCSTAT,,
EC,Exposure as Collected,ECSTDTC,,
EC,Exposure as Collected,ECSCAT,,
EC,Exposure as Collected,ECSCAT,,
EC,Exposure as Collected,ECCAT,,
EC,Exposure as Collected,PCSPEC,,
EC,Exposure as Collected,PCDTC,,
EC,Exposure as Collected,PCTPT,,
EC,Exposure as Collected,PCTEF,,
EC,Exposure as Collected,PCREASND,,
EC,Exposure as Collected,PCSTAT,,
EC,Exposure as Collected,PCSTAT,,
EC,Exposure as Collected,ECSTDTC,,
EC,Exposure as Collected,ECSCAT,,
EC,Exposure as Collected,PCSPEC,,
EC,Exposure as Collected,ECCAT,PHARMACOKINETIC,ECCAT=PHARMACOKINETIC DOSE
FAORRES when FATESTCD,OCCUR>,FADTC,,FADTC FAOBJ=SENT TO IRC VENDOR
FAORRES when FATESTCD,OCCUR>,FAOBJ,SENT,FADTC FAOBJ=SENT TO IRC VENDOR
FAORRES when FATESTCD,OCCUR>,FAORRES,,FAORRES FATESTCD=OCCUR
FAORRES when FATESTCD,OCCUR>,FATESTCD,OCCUR,FAORRES FATESTCD=OCCUR
FAORRES when FATESTCD,OCCUR>,FAORRES,,FAORRES FATESTCD=OCCUR
FAORRES when FATESTCD,OCCUR>,FATESTCD,OCCUR,FAORRES FATESTCD=OCCUR
FAORRES when FATESTCD,OCCUR>,FAOBJ,SENT,FAOBJ=SENT TO IRC VENDOR
FAORRES when FATESTCD,OCCUR>,FAOBJ,SENT,FAOBJ=SENT TO IRC VENDOR |
FAORRES when FATESTCD,OCCUR>,|,,FAOBJ=SENT TO IRC VENDOR |
FAORRES when FATESTCD,OCCUR>,FASTAT,NOT,FASTAT=NOT DONE Not Done
FAORRES when FATESTCD,OCCUR>,FASTAT,NOT,FASTAT=NOT DONE Not Done
FAORRES when FATESTCD,OCCUR>,FAOBJ,NON-TARGET,FAOBJ=NON-TARGET TUMORS
FAORRES when FATESTCD,OCCUR>,FAOBJ,NON-TARGET,FAOBJ=NON-TARGET TUMORS
FAORRES when FATESTCD,OCCUR>,FAOBJ,TARGET,FAOBJ=TARGET TUMORS
RELREC,Related Records,STRORRES,,STRORRES TRTESTCD=SUMDIAM
RELREC,Related Records,TRTESTCD,SUMDIAM,STRORRES TRTESTCD=SUMDIAM
RELREC,Related Records,TRREASNE,,TRREASNE SUPPTR
RELREC,Related Records,SUPPTR,,TRREASNE SUPPTR
RELREC,Related Records,TRREASND,,
RELREC,Related Records,TRSTAT,,
RELREC,Related Records,TRORRESU,,TRORRESU |
RELREC,Related Records,|,,TRORRESU |
RELREC,Related Records,TRORRES,,TRORRES TRTESTCD=DIAMETE. R |
RELREC,Related Records,TRTESTCD,DIAMETE.,TRORRES TRTESTCD=DIAMETE. R |
RELREC,Related Records,|,,TRORRES TRTESTCD=DIAMETE. R |
RELREC,Related Records,TRMETHOD,,
RELREC,Related Records,TUMETHOD,,TUMETHOD |
RELREC,Related Records,|,,TUMETHOD |
RELREC,Related Records,TU,Tumor,TU=Tumor Identification
RELREC,Related Records,TR,Tumor,TR=Tumor Results
RELREC,Related Records,RSREASND,,
RELREC,Related Records,RSSTAT,,
RELREC,Related Records,RSSTAT,,
RELREC,Related Records,RSLNKID,,
RELREC,Related Records,RSCAT,RECIST,RSCAT=RECIST 1.1
RELREC,Related Records,RSCAT,RECIST,RSCAT=RECIST 1.1
RELREC,Related Records,TU,Tumor,TU=Tumor Identification
RELREC,Related Records,RS,Disease,RS=Disease Response
TU,Tumor Identification,TUDIR,,
TU,Tumor Identification,TULAT,,
TU,Tumor Identification,TULOC,,
RS,Disease Response,RSDTC,,RSDTC RSTESTCD=SYMPTDTR |
RS,Disease Response,RSTESTCD,SYMPTDTR,RSDTC RSTESTCD=SYMPTDTR |
RS,Disease Response,|,,RSDTC RSTESTCD=SYMPTDTR |
RS,Disease Response,RSORRES,,RSORRES RSTESTCD=SYMPTDTR
RS,Disease Response,RSTESTCD,SYMPTDTR,RSORRES RSTESTCD=SYMPTDTR
RS,Disease Response,RSREASND,,RSREASND RSTESTCD=OVRLRESP |
RS,Disease Response,RSTESTCD,OVRLRESP,RSREASND RSTESTCD=OVRLRESP |
RS,Disease Response,|,,RSREASND RSTESTCD=OVRLRESP |
RS,Disease Response,RSREASND,,RSREASND RSTESTCD=OVRLRESP |
RS,Disease Response,RSTESTCD,OVRLRESP,RSREASND RSTESTCD=OVRLRESP |
RS,Disease Response,|,,RSREASND RSTESTCD=OVRLRESP |
RS,Disease Response,RSDTC,,RSDTC RSTESTCD=OVRLRESP
RS,Disease Response,RSTESTCD,OVRLRESP,RSDTC RSTESTCD=OVRLRESP
RS,Disease Response,RSORRES,,RSORRES RSTESTCD=OVRLRESP
RS,Disease Response,RSTESTCD,OVRLRESP,RSORRES RSTESTCD=OVRLRESP
RS,Disease Response,RSCAT,PHYSICIAN,RSCAT=PHYSICIAN DECISION
BE,Biospecimen Events,BESPID,,
BE,Biospecimen Events,BESPCCND,,
BE,Biospecimen Events,BELOC,,
BE,Biospecimen Events,BEDTC,,
BE,Biospecimen Events,BEOCCUR,,
BE,Biospecimen Events,BECA,,BECA T=BIOMARKER
BE,Biospecimen Events,T,BIOMARKER,BECA T=BIOMARKER
BE,Biospecimen Events,BETERM,FRESH,BETERM=FRESH SAMPLE
OS,Questionnaires,|,,| QSORRES QSTESTCD=EQ5D0206
OS,Questionnaires,QSORRES,,| QSORRES QSTESTCD=EQ5D0206
OS,Questionnaires,QSTESTCD,EQ5D0206,| QSORRES QSTESTCD=EQ5D0206
OS,Questionnaires,QSEVINTX,TODAY,QSEVINTX=TODAY
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=EQ5D0204 |
OS,Questionnaires,QSTESTCD,EQ5D0204,QSORRES QSTESTCD=EQ5D0204 |
OS,Questionnaires,|,,QSORRES QSTESTCD=EQ5D0204 |
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=EQ5D0203
OS,Questionnaires,QSTESTCD,EQ5D0203,QSORRES QSTESTCD=EQ5D0203
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=EQ5D0203 |
OS,Questionnaires,QSTESTCD,EQ5D0203,QSORRES QSTESTCD=EQ5D0203 |
OS,Questionnaires,|,,QSORRES QSTESTCD=EQ5D0203 |
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=EQ5D0202
OS,Questionnaires,QSTESTCD,EQ5D0202,QSORRES QSTESTCD=EQ5D0202
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=EQ5D0201
OS,Questionnaires,QSTESTCD,EQ5D0201,QSORRES QSTESTCD=EQ5D0201
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=EQ5D0201
OS,Questionnaires,QSTESTCD,EQ5D0201,QSORRES QSTESTCD=EQ5D0201
OS,Questionnaires,QSDTC,,
OS,Questionnaires,QSSTAT,,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSTESTCD,QSALL,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSSTAT,,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSTESTCD,QSALL,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSCAT,EQ-5D-5L,QSCAT=EQ-5D-5L
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 30
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 30
OQOS,Questionnaires,QSEVLINT,-P1W,QSEVLINT=-P1W
OQOS,Questionnaires,QSEVLINT,-P1W,QSEVLINT=-P1W
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 29
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 29
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 29
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 29
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 28
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 28
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 28
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 28
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 27
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 27
OQOS,Questionnaires,|,,| QSORRES QSTESTCD=QLQ30 27
OQOS,Questionnaires,QSORRES,,| QSORRES QSTESTCD=QLQ30 27
OQOS,Questionnaires,QSTESTCD,QLQ30,| QSORRES QSTESTCD=QLQ30 27
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 26
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 26
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 26
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 26
OQOS,Questionnaires,QSORRES,,QSORRES QSTESTCD=QLQ30 25
OQOS,Questionnaires,QSTESTCD,QLQ30,QSORRES QSTESTCD=QLQ30 25
OQOS,Questionnaires,‘DTC,,
OQOS,Questionnaires,QSSTAT,,If No QSSTAT QSTESTCD=QSALL
OQOS,Questionnaires,QSTESTCD,QSALL,If No QSSTAT QSTESTCD=QSALL
OQOS,Questionnaires,QSSTAT,,If No QSSTAT QSTESTCD=QSALL
OQOS,Questionnaires,QSTESTCD,QSALL,If No QSSTAT QSTESTCD=QSALL
OQOS,Questionnaires,OQSCAT,EORTC,OQSCAT=EORTC QLQ-C30
OQOS,Questionnaires,QLQ-C30,,OQSCAT=EORTC QLQ-C30
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 43B
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 43B
OS,Questionnaires,43B,,QSORRES QSTESTCD=LC13 43B
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 43B
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 43B
OS,Questionnaires,43B,,QSORRES QSTESTCD=LC13 43B
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 43A
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 43A
OS,Questionnaires,43A,,QSORRES QSTESTCD=LC13 43A
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 43A
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 43A
OS,Questionnaires,43A,,QSORRES QSTESTCD=LC13 43A
OS,Questionnaires,QSLOC,,QSLOC QSTESTCD=LC13 42
OS,Questionnaires,QSTESTCD,LC13,QSLOC QSTESTCD=LC13 42
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 42
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 42
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 42
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 42
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 41
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 41
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 41
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 41
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 40
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 40
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 40
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 40
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 39
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 39
OS,Questionnaires,|,,| QSORRES QSTESTCD=LC13 39
OS,Questionnaires,QSORRES,,| QSORRES QSTESTCD=LC13 39
OS,Questionnaires,QSTESTCD,LC13,| QSORRES QSTESTCD=LC13 39
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 31
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 31
OS,Questionnaires,QSORRES,,QSORRES QSTESTCD=LC13 31
OS,Questionnaires,QSTESTCD,LC13,QSORRES QSTESTCD=LC13 31
OS,Questionnaires,QSEVLINT,-P1W,QSEVLINT=-P1W
OS,Questionnaires,QSDTC,,
OS,Questionnaires,QSSTAT,,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSTESTCD,QSALL,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSSTAT,,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSTESTCD,QSALL,If No QSSTAT QSTESTCD=QSALL
OS,Questionnaires,QSCAT,EORTC,QSCAT=EORTC QLQ-LC13
OS,Questionnaires,QLQ-LC13,,QSCAT=EORTC QLQ-LC13
EX,Exposure,ECADJ,,ECADJ ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,ECADJ ECMOOD=PERFORMED
EX,Exposure,EXADJ,,EXADJ ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,EXADJ ECMOOD=PERFORMED
EX,Exposure,EXDOSFRQ,,EXDOSFRQ ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,EXDOSFRQ ECMOOD=PERFORMED
EX,Exposure,,,
EX,Exposure,ECDOSFRQ,,ECDOSFRQ ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,ECDOSFRQ ECMOOD=PERFORMED
EX,Exposure,EXDOSU,,EXDOSU ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,EXDOSU ECMOOD=PERFORMED
EX,Exposure,ECDOSE,,ECDOSE ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,ECDOSE ECMOOD=PERFORMED
EX,Exposure,EXDOSE,,EXDOSE ECMOOD=PERFORMED
EX,Exposure,ECMOOD,PERFORMED,EXDOSE ECMOOD=PERFORMED
EX,Exposure,ECDOSFRQ,,ECDOSFRQ ECMOOD=SCHEDULED
EX,Exposure,ECMOOD,SCHEDULED,ECDOSFRQ ECMOOD=SCHEDULED
EX,Exposure,ECDOSFRQ,,ECDOSFRQ ECMOOD=SCHEDULED |
EX,Exposure,ECMOOD,SCHEDULED,ECDOSFRQ ECMOOD=SCHEDULED |
EX,Exposure,|,,ECDOSFRQ ECMOOD=SCHEDULED |
EX,Exposure,ECDOSU,,ECDOSU ECMOOD=SCHEDULED
EX,Exposure,ECMOOD,SCHEDULED,ECDOSU ECMOOD=SCHEDULED
EX,Exposure,ECDOSE,,ECDOSE ECMOOD=SCHEDULED
EX,Exposure,ECMOOD,SCHEDULED,ECDOSE ECMOOD=SCHEDULED
EX,Exposure,ECENDTC,,
EX,Exposure,EXENDTC,,
EX,Exposure,OFS,,pH OFS id By Os
EX,Exposure,EXSTDTC,,
EX,Exposure,ECTRT,,
EX,Exposure,EXTRT,,
EX,Exposure,EC,Exposure,EC=Exposure Collected
RELREC,Related Records,FAORRESU,DAYS,FAORRESU=DAYS
RELREC,Related Records,FAORRES,,FAORRES FATESTCD=CMISSWOD
RELREC,Related Records,FATESTCD,CMISSWOD,FAORRES FATESTCD=CMISSWOD
RELREC,Related Records,FAORRES,,FAORRES FATESTCD=SMISSWOD
RELREC,Related Records,FATESTCD,SMISSWOD,FAORRES FATESTCD=SMISSWOD
RELREC,Related Records,FAORRES,,FAORRES FATESTCD=SMISSWO
RELREC,Related Records,FATESTCD,SMISSWO,FAORRES FATESTCD=SMISSWO
RELREC,Related Records,HOREASO,,HOREASO SUPPHO
RELREC,Related Records,SUPPHO,,HOREASO SUPPHO
RELREC,Related Records,HOREASSP,,HOREASSP SUPPHO
RELREC,Related Records,SUPPHO,,HOREASSP SUPPHO
RELREC,Related Records,50),,f 50) 5427-059 = uw s Marcy 6 2 2 = (6)
RELREC,Related Records,,,f 50) 5427-059 = uw s Marcy 6 2 2 = (6)
RELREC,Related Records,uw,,f 50) 5427-059 = uw s Marcy 6 2 2 = (6)
RELREC,Related Records,,,f 50) 5427-059 = uw s Marcy 6 2 2 = (6)
RELREC,Related Records,(6),,f 50) 5427-059 = uw s Marcy 6 2 2 = (6)
RELREC,Related Records,HOREASCH,,HOREASCH SUPPHO
RELREC,Related Records,SUPPHO,,HOREASCH SUPPHO
RELREC,Related Records,HOREASSS,,HOREASSS SUPPHO
RELREC,Related Records,SUPPHO,,HOREASSS SUPPHO
RELREC,Related Records,HOREASAE,,HOREASAE SUPPHO
RELREC,Related Records,SUPPHO,,HOREASAE SUPPHO
RELREC,Related Records,HOREASMP,,HOREASMP SUPPHO
RELREC,Related Records,SUPPHO,,HOREASMP SUPPHO
RELREC,Related Records,HOREASMC,,HOREASMC SUPPHO
RELREC,Related Records,SUPPHO,,HOREASMC SUPPHO
RELREC,Related Records,HOENDTC,,
RELREC,Related Records,HOSTDTC,,
RELREC,Related Records,HOTERM,,
RELREC,Related Records,HO/FA,,Linked related HO/FA record RELREC
RELREC,Related Records,RELREC,,Linked related HO/FA record RELREC
RELREC,Related Records,FAOBJ,,
RELREC,Related Records,HOCAT,,
RELREC,Related Records,HO,Healthcare,HO=Healthcare Encounters
DS,Disposition,DDORRES,,DDORRES DDTESTCD=DDAUTOP
DS,Disposition,DDTESTCD,DDAUTOP,DDORRES DDTESTCD=DDAUTOP
DS,Disposition,DSTERM,,
DS,Disposition,/DDORRES,,/DDORRES DDTESTCD=PRCDTH
DS,Disposition,DDTESTCD,PRCDTH,/DDORRES DDTESTCD=PRCDTH
DS,Disposition,DDORRES,,DDORRES DDTESTCD=PRCDTH
DS,Disposition,DDTESTCD,PRCDTH,DDORRES DDTESTCD=PRCDTH
DS,Disposition,DDORRES,,DDORRES DDTESTCD=PRCDTH |
DS,Disposition,DDTESTCD,PRCDTH,DDORRES DDTESTCD=PRCDTH |
DS,Disposition,|,,DDORRES DDTESTCD=PRCDTH |
DS,Disposition,DSSTDTC,,
DS,Disposition,SSORRES,,SSORRES SSTESTCD=SURVSTAT
DS,Disposition,SSTESTCD,SURVSTAT,SSORRES SSTESTCD=SURVSTAT
DS,Disposition,SSMTHDO,,SSMTHDO SUPPSS
DS,Disposition,SUPPSS,,SSMTHDO SUPPSS
DS,Disposition,SSMETHOD,,
DS,Disposition,SSDTC,,
DS,Disposition,DDDTC,,
DS,Disposition,SSSTAT,,SSSTAT SSTESTCD=SSALL
DS,Disposition,SSTESTCD,SSALL,SSSTAT SSTESTCD=SSALL
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,SS,Subject,SS=Subject Status
DS,Disposition,DD,Death,DD=Death Details
DS,Disposition,DSTERM,,
DS,Disposition,DSDECOD—,,
DS,Disposition,DSTERM,COMPLETED,If No DSTERM=COMPLETED
DS,Disposition,DSTERM,COMPLETED,If No DSTERM=COMPLETED
DS,Disposition,DSSCAT,END,DSSCAT=END OF TREATMENT
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,DSTERM,,
DS,Disposition,DSDECOD—,,
DS,Disposition,DSTERM,COMPLETED,If No DSTERM=COMPLETED
DS,Disposition,DSTERM,COMPLETED,If No DSTERM=COMPLETED
DS,Disposition,DSSCAT,END,DSSCAT=END OF STUDY
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
PR,,PRINDC,,
PR,,PRINDC,,
PR,,PRSTDTC,,
PR,,PRTRT,,
PR,,PRCAT,CONCOMITANT,PRCAT=CONCOMITANT PROCEDURE
PR,,PR,Procedures,PR=Procedures
